"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Status"
"34","Anisotremus","MT_20",2029,222.058587544084,222.058587544084,14.5168770629049,10.5207550367483,226.054709570241,58.7741322535914,58.7741322535914,2.08204542618321,2.04206226390504,58.8141154158696,968.480092854793,968.480092854793,61.7704233981868,55.3565617149254,974.893954538054,"MPA"
"35","Anisotremus","MT_20",2030,226.054709570241,226.054709570241,13.899388447957,10.7117227888503,229.242375229348,58.8141154158696,58.8141154158696,2.07792148251805,2.04291234089025,58.8491245574974,974.893954538054,974.893954538054,59.460180187314,55.7307937224051,978.623341002963,"MPA"
"36","Anisotremus","MT_20",2031,229.242375229348,229.242375229348,13.3851895923658,10.86495685769,231.762607964023,58.8491245574974,58.8491245574974,2.07438693014813,2.04428748257594,58.8792240050696,978.623341002963,978.623341002963,58.1012325983672,55.9495698707241,980.775003730606,"MPA"
"37","Anisotremus","MT_20",2032,231.762607964023,231.762607964023,12.9648870814075,10.9855811573029,233.741913888128,58.8792240050696,58.8792240050696,2.07125836680047,2.0447856444908,58.9056967273793,980.775003730606,980.775003730606,57.3115358903584,56.0747961245198,982.011743496445,"MPA"
"38","Anisotremus","MT_20",2033,233.741913888128,233.741913888128,12.6265878735242,11.0813678175887,235.287133944063,58.9056967273793,58.9056967273793,2.06860241715312,2.04601340025728,58.9282857442751,982.011743496445,982.011743496445,56.8565411890868,56.14855310911,982.719731576421,"MPA"
"39","Anisotremus","MT_20",2034,235.287133944063,235.287133944063,12.3571428300584,11.1551572791454,236.489119494977,58.9282857442751,58.9282857442751,2.0662214473526,2.0461977497465,58.9483094418812,982.719731576421,982.719731576421,56.5946332800443,56.1883917783411,983.125973078124,"MPA"
"40","Anisotremus","MT_20",2035,236.489119494977,236.489119494977,12.144745524082,11.2139857512561,237.419879267803,58.9483094418812,58.9483094418812,2.06422907969817,2.04735758365624,58.9651809379231,983.125973078124,983.125973078124,56.445351237795,56.2147865894443,983.356537726475,"MPA"
"41","Anisotremus","MT_40",2016,92.3487835405556,92.3487835405556,18.8589270106288,4.45225351875773,106.755457032427,65.9837667664272,65.9837667664272,2.56888431296638,2.31932894305276,66.2333221363408,150.704074687516,150.704074687516,64.8561136628181,8.7498495242633,206.810338826071,"MPA"
"42","Anisotremus","MT_40",2017,106.755457032427,106.755457032427,20.4994865680142,5.13786206705473,122.117081533386,66.2333221363408,66.2333221363408,2.54631530443242,2.32510585643396,66.4545315843393,206.810338826071,206.810338826071,84.6086752436657,11.984667987184,279.434346082553,"MPA"
"43","Anisotremus","MT_40",2018,122.117081533386,122.117081533386,21.8601588039365,5.86772624618305,138.10951409114,66.4545315843393,66.4545315843393,2.52562507482221,2.3300943148781,66.6500623442834,279.434346082553,279.434346082553,106.631526870768,16.1649654295588,369.900907523762,"MPA"
"44","Anisotremus","MT_40",2019,138.10951409114,138.10951409114,22.85038225116,6.62744618519045,154.332450157109,66.6500623442834,66.6500623442834,2.50693763069734,2.33494031201672,66.822059662964,369.900907523762,369.900907523762,128.466982595392,21.3666520637556,477.001238055398,"MPA"
"45","Anisotremus","MT_40",2020,154.332450157109,154.332450157109,23.4104579097383,7.39775139084085,170.345156676007,66.822059662964,66.822059662964,2.4901636124787,2.33904697439443,66.9731763010483,477.001238055398,477.001238055398,146.287013154412,27.5216182312516,595.766632978559,"MPA"
"46","Anisotremus","MT_40",2021,170.345156676007,170.345156676007,23.5247387465,8.15867511702862,185.711220305478,66.9731763010483,66.9731763010483,2.47525567072115,2.3430235733222,67.1054083984473,595.766632978559,595.766632978559,155.873257318694,34.3502981262156,717.289592171037,"MPA"
"47","Anisotremus","MT_40",2022,185.711220305478,185.711220305478,23.2253483168614,8.88933512800048,200.047233494339,67.1054083984473,67.1054083984473,2.46203392449094,2.34628056323972,67.2211617596985,717.289592171037,717.289592171037,154.624452318051,41.3489608414925,830.565083647596,"MPA"
"48","Anisotremus","MT_40",2023,200.047233494339,200.047233494339,22.5857115292714,9.57228099417679,213.060664029434,67.2211617596985,67.2211617596985,2.45040652826176,2.349504404671,67.3220638832892,830.565083647596,830.565083647596,143.41657657482,47.8916014856828,926.090058736733,"MPA"
"49","Anisotremus","MT_40",2024,213.060664029434,213.060664029434,21.7047468722078,10.1931151940009,224.572295707641,67.3220638832892,67.3220638832892,2.44016604042716,2.35201472370751,67.4102152000089,926.090058736733,926.090058736733,126.458966441451,53.430136682311,999.118888495873,"MPA"
"50","Anisotremus","MT_40",2025,224.572295707641,224.572295707641,20.688106315025,10.7437812664705,234.516620756195,67.4102152000089,67.4102152000089,2.43122822514507,2.35462318897333,67.4868202361806,999.118888495873,999.118888495873,108.878598836317,57.6826134527356,1050.31487387946,"MPA"
"51","Anisotremus","MT_40",2026,234.516620756195,234.516620756195,19.6310636578418,11.2202523974703,242.927432016567,67.4868202361806,67.4868202361806,2.42338375034274,2.35650038636364,67.5537036001597,1050.31487387946,1050.31487387946,94.175692259491,60.6758548332805,1083.81471130567,"MPA"
"52","Anisotremus","MT_40",2027,242.927432016567,242.927432016567,18.6082235114637,11.6245694547972,249.911086073233,67.5537036001597,67.5537036001597,2.41657899973568,2.358628236208,67.6116543636874,1083.81471130567,1083.81471130567,83.4963804751466,62.6417598835084,1104.6693318973,"MPA"
"53","Anisotremus","MT_40",2028,249.911086073233,249.911086073233,17.6694341023441,11.9606340590749,255.619886116502,67.6116543636874,67.6116543636874,2.41060941977764,2.35997438080501,67.66228940266,1104.6693318973,1104.6693318973,76.426171632428,63.8688752506539,1117.22662827908,"MPA"
"54","Anisotremus","MT_40",2029,255.619886116502,255.619886116502,16.8420587239837,12.23646413458,260.225480705906,67.66228940266,67.66228940266,2.40546197028622,2.36174436377029,67.7060070091759,1117.22662827908,1117.22662827908,72.0135431982121,64.6100304953992,1124.63014098189,"MPA"
"55","Anisotremus","MT_40",2030,260.225480705906,260.225480705906,16.1352157604232,12.4588562697175,263.901840196612,67.7060070091759,67.7060070091759,2.4009337847554,2.36264200358994,67.7442987903414,1124.63014098189,1124.63014098189,69.3572660704263,65.0471724968969,1128.94023455542,"MPA"
"56","Anisotremus","MT_40",2031,263.901840196612,263.901840196612,15.5460761889596,12.6374403180792,266.810476067492,67.7442987903414,67.7442987903414,2.3970571697729,2.36416295006672,67.7771930100476,1128.94023455542,1128.94023455542,67.7928261852944,65.3030683513738,1131.42999238934,"MPA"
"57","Anisotremus","MT_40",2032,266.810476067492,266.810476067492,15.0640871218911,12.7781112660915,269.096451923292,67.7771930100476,67.7771930100476,2.39362281444245,2.36467290952942,67.8061429149606,1131.42999238934,1131.42999238934,66.882556090429,65.4496863966729,1132.8628620831,"MPA"
"58","Anisotremus","MT_40",2033,269.096451923292,269.096451923292,14.6758057193923,12.8899090270934,270.882348615591,67.8061429149606,67.8061429149606,2.39071207175145,2.3660414767093,67.8308135100027,1132.8628620831,1132.8628620831,66.3574506031803,65.5362023642946,1133.68411032198,"MPA"
"59","Anisotremus","MT_40",2034,270.882348615591,270.882348615591,14.3662870247269,12.9760833175944,272.272552322723,67.8308135100027,67.8308135100027,2.38809815914844,2.36620292576811,67.8527087433831,1133.68411032198,1133.68411032198,66.0547776287703,65.5829223619049,1134.15596558885,"MPA"
"60","Anisotremus","MT_40",2035,272.272552322723,272.272552322723,14.122106588523,13.0448489909169,273.349809920329,67.8527087433831,67.8527087433831,2.38591629989386,2.36750702221692,67.87111802106,1134.15596558885,1134.15596558885,65.8820782318884,65.6140133200669,1134.42403050067,"MPA"
"61","Anisotremus","MT_60",2016,105.282576796673,105.282576796673,21.4900709604605,5.08737138295894,121.685276374174,75.11024344851,75.11024344851,2.88882486006567,2.66523173783355,75.3338365707421,170.635026857363,170.635026857363,73.5274331493068,9.93741882187616,234.225041184793,"MPA"
"62","Anisotremus","MT_60",2017,121.685276374174,121.685276374174,23.354776216219,5.86971196131638,139.170340629077,75.3338365707421,75.3338365707421,2.86812251330268,2.66969374332651,75.5322653407183,234.225041184793,234.225041184793,95.9964355404477,13.6148874095132,316.606589315728,"MPA"
"63","Anisotremus","MT_60",2018,139.170340629077,139.170340629077,24.9002608513009,6.70231487902996,157.368286601348,75.5322653407183,75.5322653407183,2.84904874536962,2.6735079606383,75.7078061254496,316.606589315728,316.606589315728,121.116972418745,18.3712498590628,419.35231187541,"MPA"
"64","Anisotremus","MT_60",2019,157.368286601348,157.368286601348,26.0238681263437,7.56873384539604,175.823420882296,75.7078061254496,75.7078061254496,2.83178723589861,2.67739614274019,75.862197218608,419.35231187541,419.35231187541,146.134569133555,24.2968602559128,541.190020753052,"MPA"
"65","Anisotremus","MT_60",2020,175.823420882296,175.823420882296,26.6581641317218,8.44698116375723,194.03460385026,75.862197218608,75.862197218608,2.81627305548232,2.68063489145052,75.9978353826398,541.190020753052,541.190020753052,166.717680558879,31.3198788365483,676.587822475383,"MPA"
"66","Anisotremus","MT_60",2021,194.03460385026,194.03460385026,26.7858414693206,9.31430865171643,211.506136667864,75.9978353826398,75.9978353826398,2.80249040978681,2.68391044388602,76.1164153485406,676.587822475383,676.587822475383,178.036217445248,39.1282100922176,815.495829828414,"MPA"
"67","Anisotremus","MT_60",2022,211.506136667864,211.506136667864,26.4438267924681,10.1469410382264,227.803022422106,76.1164153485406,76.1164153485406,2.79026843115431,2.68651282593081,76.2201709537641,815.495829828414,815.495829828414,177.02705505932,47.1519449076703,945.370939980063,"MPA"
"68","Anisotremus","MT_60",2023,227.803022422106,227.803022422106,25.7158346440236,10.9250416671168,242.593815399013,76.2201709537641,76.2201709537641,2.77953799563748,2.68922402266177,76.3104849267398,945.370939980063,945.370939980063,164.552680521384,54.6756277805817,1055.24799272086,"MPA"
"69","Anisotremus","MT_60",2024,242.593815399013,242.593815399013,24.7143574420583,11.6322540371018,255.675918803969,76.3104849267398,76.3104849267398,2.77009335528081,2.69123186447882,76.3893464175418,1055.24799272086,1055.24799272086,145.327684204626,61.0652176106269,1139.51045931486,"MPA"
"70","Anisotremus","MT_60",2025,255.675918803969,255.675918803969,23.5593718430456,12.2594570944056,266.975833552609,76.3893464175418,76.3893464175418,2.76187063664056,2.69346920419917,76.4577478499832,1139.51045931486,1139.51045931486,125.218374937458,65.9864695980309,1198.74236465429,"MPA"
"71","Anisotremus","MT_60",2026,266.975833552609,266.975833552609,22.3589551103618,12.8021021757714,276.5326864872,76.4577478499832,76.4577478499832,2.75465741634153,2.69495286468909,76.5174524016356,1198.74236465429,1198.74236465429,108.302470099571,69.459967566542,1237.58486718732,"MPA"
"72","Anisotremus","MT_60",2027,276.5326864872,276.5326864872,21.1976697001333,13.2625540880121,284.467802099321,76.5174524016356,76.5174524016356,2.74842073888124,2.69681843524499,76.5690547052719,1237.58486718732,1237.58486718732,95.9664263405979,71.7463118780931,1261.80498164983,"MPA"
"73","Anisotremus","MT_60",2028,284.467802099321,284.467802099321,20.131970185645,13.645269682401,290.954502602565,76.5690547052719,76.5690547052719,2.74294861720996,2.69784808248112,76.6141552400007,1261.80498164983,1261.80498164983,87.7769339698768,73.1758289866902,1276.40608663301,"MPA"
"74","Anisotremus","MT_60",2029,290.954502602565,290.954502602565,19.1928178757973,13.9594016830766,296.187918795286,76.6141552400007,76.6141552400007,2.73825040919103,2.69944183832955,76.6529638108622,1276.40608663301,1276.40608663301,82.656221413279,74.0402454142733,1285.02206263202,"MPA"
"75","Anisotremus","MT_60",2030,296.187918795286,296.187918795286,18.3904953891866,14.2126826786608,300.365731505811,76.6529638108622,76.6529638108622,2.73411106661793,2.70007553199806,76.6869993454821,1285.02206263202,1285.02206263202,79.569793804623,74.5505759992179,1290.04128043742,"MPA"
"76","Anisotremus","MT_60",2031,300.365731505811,300.365731505811,17.7217601041737,14.4160932295007,303.671398380485,76.6869993454821,76.6869993454821,2.7305881924722,2.7014907349492,76.716096803005,1290.04128043742,1290.04128043742,77.7503796018605,74.8494561225903,1292.94220391669,"MPA"
"77","Anisotremus","MT_60",2032,303.671398380485,303.671398380485,17.1746183847184,14.5763267828048,306.269689982398,76.716096803005,76.716096803005,2.72745471516585,2.70176971647819,76.7417818016927,1292.94220391669,1292.94220391669,76.6910732324435,75.0208754172578,1294.61240173188,"MPA"
"78","Anisotremus","MT_60",2033,306.269689982398,306.269689982398,16.7338164881302,14.7036956892419,308.299810781286,76.7417818016927,76.7417818016927,2.72482143233478,2.70309301036009,76.7635102236674,1294.61240173188,1294.61240173188,76.0796515523396,75.1219493770364,1295.57010390718,"MPA"
"79","Anisotremus","MT_60",2034,308.299810781286,308.299810781286,16.3823928805452,14.8018720788162,309.880331583015,76.7635102236674,76.7635102236674,2.72243706365135,2.70304000352915,76.7829072837896,1295.57010390718,1295.57010390718,75.7271139670356,75.1767250534794,1296.12049282074,"MPA"
"80","Anisotremus","MT_60",2035,309.880331583015,309.880331583015,16.1051242786162,14.8802398026749,311.105216058957,76.7829072837896,76.7829072837896,2.72047192628491,2.70435378914713,76.7990254209274,1296.12049282074,1296.12049282074,75.525838135555,75.2129236466398,1296.43340730965,"MPA"
"81","Atrina","MT",2016,6225.90196259721,6225.90196259721,1322.20641649982,4.96651878292798,7543.1418603141,5154.80026590641,5154.80026590641,200.265486657412,2.95197734291688,5352.1137752209,10268.2532710247,10268.2532710247,4455.01611650108,8.43145320589676,14714.8379343199,"MPA"
"82","Atrina","MT",2017,7543.1418603141,7543.1418603141,1490.44728494937,6.01714485890265,9027.57200040457,5352.1137752209,5352.1137752209,182.404944793398,3.06491158087227,5531.45380843343,14714.8379343199,14714.8379343199,6043.3282642273,12.0823281225009,20746.0838704247,"MPA"
"83","Atrina","MT",2018,9027.57200040457,9027.57200040457,1633.3707991527,7.20109816177818,10653.7417013955,5531.45380843343,5531.45380843343,164.538561341785,3.16755545890865,5692.8248143163,20746.0838704247,20746.0838704247,7868.43343898249,17.0341984449797,28597.4831109622,"MPA"
"84","Atrina","MT",2019,10653.7417013955,10653.7417013955,1733.17594566198,8.49809437375333,12378.4195526837,5692.8248143163,5692.8248143163,147.133326769427,3.25992294547308,5836.69821814026,28597.4831109622,28597.4831109622,9676.44723942309,23.4803994172781,38250.449950968,"MPA"
"85","Atrina","MT",2020,12378.4195526837,12378.4195526837,1774.1731439017,9.87365087799533,14142.7190457074,5836.69821814026,5836.69821814026,130.553821415333,3.34227223392686,5963.90976732166,38250.449950968,38250.449950968,11018.9889800984,31.4056884068422,49238.0332426596,"MPA"
"86","Atrina","MT",2021,14142.7190457074,14142.7190457074,1747.03361484538,11.2808187117772,15878.471841841,5963.90976732166,5963.90976732166,115.06081332488,3.41509184323316,6075.55548880331,49238.0332426596,49238.0332426596,11365.5665287205,40.4267768465181,60563.1729945335,"MPA"
"87","Atrina","MT",2022,15878.471841841,15878.471841841,1652.15663182298,12.6652315328826,17517.9632421311,6075.55548880331,6075.55548880331,100.818962638824,3.478997477353,6172.89545396478,60563.1729945335,60563.1729945335,10406.2424075068,49.7251944341578,70919.6902076062,"MPA"
"88","Atrina","MT",2023,17517.9632421311,17517.9632421311,1500.44200282096,13.972896605078,19004.432348347,6172.89545396478,6172.89545396478,87.9102823620572,3.53472183656648,6257.27101449027,70919.6902076062,70919.6902076062,8359.07275528042,58.2286507674631,79220.5343121191,"MPA"
"89","Atrina","MT",2024,19004.432348347,19004.432348347,1310.74280248999,15.1585381488465,20300.0166126881,6257.27101449027,6257.27101449027,76.3502613405962,3.58301939826836,6330.0382564326,79220.5343121191,79220.5343121191,5911.35998109767,65.0446132944331,85066.8496799223,"MPA"
"90","Atrina","MT",2025,20300.0166126881,20300.0166126881,1104.95524070222,16.1919623415662,21388.7798910488,6330.0382564326,6330.0382564326,66.1042617500478,3.62468029619199,6392.51783788646,85066.8496799223,85066.8496799223,3756.51175264588,69.8454301850951,88753.5160023831,"MPA"
"91","Atrina","MT",2026,21388.7798910488,21388.7798910488,902.88633647923,17.0604423458076,22274.6057851822,6392.51783788646,6392.51783788646,57.1025632808095,3.66044442782534,6445.95995673944,88753.5160023831,88753.5160023831,2214.5659565313,72.8730068341926,90895.2089520802,"MPA"
"92","Atrina","MT",2027,22274.6057851822,22274.6057851822,718.852649109935,17.7670756447991,22975.6913586474,6445.95995673944,6445.95995673944,49.2531871585346,3.69104485103621,6491.52209904694,90895.2089520802,90895.2089520802,1253.76989672415,74.6319247262867,92074.3469240781,"MPA"
"93","Atrina","MT",2028,22975.6913586474,22975.6913586474,560.714283063654,18.3263552834166,23518.0792864276,6491.52209904694,6491.52209904694,42.4521572667164,3.71712416076526,6530.25713215289,92074.3469240781,92074.3469240781,704.389705430244,75.6003682626689,92703.1362612457,"MPA"
"94","Atrina","MT",2029,23518.0792864276,23518.0792864276,430.803471103488,18.7590593764667,23930.1236981546,6530.25713215289,6530.25713215289,36.5912812854734,3.73930723296154,6563.1091062054,92703.1362612457,92703.1362612457,405.503431842486,76.1168306448549,93032.5228624433,"MPA"
"95","Atrina","MT",2030,23930.1236981546,23930.1236981546,327.698810081832,19.087782241536,24238.7347259949,6563.1091062054,6563.1091062054,31.5637051062935,3.75810914210544,6590.91470216959,93032.5228624433,93032.5228624433,247.289761673321,76.3873788742871,93203.4252452423,"MPA"
"96","Atrina","MT",2031,24238.7347259949,24238.7347259949,247.980188323234,19.3340057731317,24467.380908545,6590.91470216959,6590.91470216959,27.2676471073949,3.77403736495131,6614.40831191203,93203.4252452423,93203.4252452423,164.755080818077,76.5277685939012,93291.6525574665,"MPA"
"97","Atrina","MT",2032,24467.380908545,24467.380908545,187.539094447726,19.5164233588343,24635.4035796339,6614.40831191203,6614.40831191203,23.608671748276,3.78747975816492,6634.22950390214,93291.6525574665,93291.6525574665,122.027939766067,76.6002305278202,93337.0802667048,"MPA"
"98","Atrina","MT",2033,24635.4035796339,24635.4035796339,142.375489602944,19.6504937546277,24758.1285754822,6634.22950390214,6634.22950390214,20.5009017263982,3.79883938666653,6650.93156624187,93337.0802667048,93337.0802667048,99.9963706930261,76.6375649608784,93360.4390724369,"MPA"
"99","Atrina","MT",2034,24758.1285754822,24758.1285754822,108.987234734342,19.7484034326496,24847.3674067839,6650.93156624187,6650.93156624187,17.8674328479353,3.80839080946327,6664.99060828035,93360.4390724369,93360.4390724369,88.6594127982559,76.656728807889,93372.4417564273,"MPA"
"100","Atrina","MT",2035,24847.3674067839,24847.3674067839,84.4968810765353,19.8196236886192,24912.0446641718,6664.99060828035,6664.99060828035,15.6402476046807,3.81645468329133,6676.81440120174,93372.4417564273,93372.4417564273,82.831839928464,76.6666261890534,93378.6069701667,"MPA"
"101","Atrina","MT_20",2016,7394.48376893653,7394.48376893653,1570.69153747377,5.95995364143742,8959.21535276886,6136.99881032707,6136.99881032707,238.423182545317,3.54593480022148,6371.87605807217,12211.6333958361,12211.6333958361,5296.54096614663,10.1068095081021,17498.0675524747,"MPA"
"102","Atrina","MT_20",2017,8959.21535276886,8959.21535276886,1770.68455903632,7.22093213966307,10722.6789796655,6371.87605807217,6371.87605807217,217.162500052927,3.68157273472399,6585.35698539037,17498.0675524747,17498.0675524747,7183.16248464693,14.4817020184825,24666.7483351031,"MPA"
"103","Atrina","MT_20",2018,10722.6789796655,10722.6789796655,1940.65628154131,8.64203580714401,12654.6932253997,6585.35698539037,6585.35698539037,195.895240153381,3.80485090553711,6777.44737463821,24666.7483351031,24666.7483351031,9349.38348845183,20.4141723635142,33995.7176511914,"MPA"
"104","Atrina","MT_20",2019,12654.6932253997,12654.6932253997,2059.45411938275,10.198960428175,14703.9483843542,6777.44737463821,6777.44737463821,175.177192956446,3.91578649532518,6948.70878109934,33995.7176511914,33995.7176511914,11492.4607480437,28.1343006673279,45460.0440985678,"MPA"
"105","Atrina","MT_20",2020,14703.9483843542,14703.9483843542,2108.41975655191,11.8503550931328,16800.517785813,6948.70878109934,6948.70878109934,155.442245082928,4.01468969640658,7100.13633648586,45460.0440985678,45460.0440985678,13079.1378184673,37.6214755315391,58501.5604415036,"MPA"
"106","Atrina","MT_20",2021,16800.517785813,16800.517785813,2076.43812470276,13.5398903180225,18863.4160201978,7100.13633648586,7100.13633648586,137.000719898199,4.10214750902665,7233.03490887503,58501.5604415036,58501.5604415036,13480.4855335716,48.4138986019825,71933.6320764732,"MPA"
"107","Atrina","MT_20",2022,18863.4160201978,18863.4160201978,1963.94474457869,15.2023074281286,20812.1584573483,7233.03490887503,7233.03490887503,120.048553558922,4.17889939396296,7348.90456303999,71933.6320764732,71933.6320764732,12332.1230508023,59.5297488563078,84206.2253784192,"MPA"
"108","Atrina","MT_20",2023,20812.1584573483,20812.1584573483,1783.8551580766,16.7727655995642,22579.2408498254,7348.90456303999,7348.90456303999,104.68331987803,4.24582553682995,7449.34205738119,84206.2253784192,84206.2253784192,9897.41606210515,69.6864453073695,94033.954995217,"MPA"
"109","Atrina","MT_20",2024,22579.2408498254,22579.2408498254,1558.54973157103,18.1968606378697,24119.5937207585,7449.34205738119,7449.34205738119,90.923421489516,4.30383197226799,7535.96164689844,94033.954995217,94033.954995217,6993.83839084473,77.8202309193092,100949.973155142,"MPA"
"110","Atrina","MT_20",2025,24119.5937207585,24119.5937207585,1314.04473330763,19.4382784981968,25414.200175568,7535.96164689844,7535.96164689844,78.7276064690605,4.3538678329358,7610.33538553456,100949.973155142,100949.973155142,4441.93995376032,83.5445501160561,105308.368558787,"MPA"
"111","Atrina","MT_20",2026,25414.200175568,25414.200175568,1073.8909774417,20.4816742804226,26467.6094787292,7610.33538553456,7610.33538553456,68.0128732158202,4.39682157137932,7673.951437179,105308.368558787,105308.368558787,2617.95384712171,87.1521882219049,107839.170217686,"MPA"
"112","Atrina","MT_20",2027,26467.6094787292,26467.6094787292,855.123883038564,21.3307140260203,27301.4026477418,7673.951437179,7673.951437179,58.6697327354899,4.43357378315154,7728.18759613134,107839.170217686,107839.170217686,1482.2418108526,89.2471769446624,109232.164851594,"MPA"
"113","Atrina","MT_20",2028,27301.4026477418,27301.4026477418,667.106942162759,22.0027640395757,27946.506825865,7728.18759613134,7728.18759613134,50.5744202572775,4.46489600068317,7774.29712038793,109232.164851594,109232.164851594,833.122207960442,90.4003499452554,109974.88670961,"MPA"
"114","Atrina","MT_20",2029,27946.506825865,27946.506825865,512.629708123222,22.5227556657527,28436.6137783224,7774.29712038793,7774.29712038793,43.5981555504654,4.49153893652249,7813.40373700188,109974.88670961,109974.88670961,480.055766143408,91.01523693116,110363.927238822,"MPA"
"115","Atrina","MT_20",2030,28436.6137783224,28436.6137783224,390.014486542366,22.9178150093709,28803.7104498554,7813.40373700188,7813.40373700188,37.6137528720526,4.51412090902156,7846.50336896491,110363.927238822,110363.927238822,293.184492761164,91.3373208578766,110565.774410725,"MPA"
"116","Atrina","MT_20",2031,28803.7104498554,28803.7104498554,295.202607239784,23.2137419051642,29075.69931519,7846.50336896491,7846.50336896491,32.5000651174906,4.53325170411655,7874.47018237828,110565.774410725,110565.774410725,195.705658729789,91.5044476693532,110669.975621786,"MPA"
"117","Atrina","MT_20",2032,29075.69931519,29075.69931519,223.313299252191,23.4329919438482,29275.5796224984,7874.47018237828,7874.47018237828,28.1446892519406,4.54939677478255,7898.06547485544,110669.975621786,110669.975621786,145.243303275045,91.5907085659795,110723.628216495,"MPA"
"118","Atrina","MT_20",2033,29275.5796224984,29275.5796224984,169.59237022837,23.594138608511,29421.5778541182,7898.06547485544,7898.06547485544,24.4454089921115,4.56304060379801,7917.94784324376,110723.628216495,110723.628216495,119.223348468901,91.6351532389629,110751.216411725,"MPA"
"119","Atrina","MT_20",2034,29421.5778541182,29421.5778541182,129.87623979609,23.7118249339775,29527.7422689804,7917.94784324376,7917.94784324376,21.3106881581075,4.57451247157856,7934.68401893028,110751.216411725,110751.216411725,105.834013272145,91.6579660613736,110765.392458935,"MPA"
"120","Atrina","MT_20",2035,29527.7422689804,29527.7422689804,100.743383598921,23.7974331846227,29604.6882193947,7934.68401893028,7934.68401893028,18.659568022058,4.58419801416989,7948.75938893817,110765.392458935,110765.392458935,98.9513970365338,91.6697494019052,110772.67410657,"MPA"
"121","Atrina","MT_40",2016,8603.28691508975,8603.28691508975,1827.52431426196,6.95330278195787,10423.8579265698,7134.74121855226,7134.74121855226,277.341022494241,4.12912557218706,7407.95311547431,14223.6529308947,14223.6529308947,6168.98965106101,11.8136852474973,20380.8288967082,"MPA"
"122","Atrina","MT_40",2017,10423.8579265698,10423.8579265698,2060.24718708723,8.42448675427082,12475.6806269027,7407.95311547431,7407.95311547431,252.621775154641,4.28715745706939,7656.28773317188,20380.8288967082,20380.8288967082,8366.13285133466,16.9272048401309,28730.0345432027,"MPA"
"123","Atrina","MT_40",2018,12475.6806269027,12475.6806269027,2258.051530058,10.0825099025891,14723.6496470581,7656.28773317188,7656.28773317188,227.89184041535,4.43079542269855,7879.74877816454,28730.0345432027,28730.0345432027,10888.6672492868,23.8610679343426,39594.8407245552,"MPA"
"124","Atrina","MT_40",2019,14723.6496470581,14723.6496470581,2396.32494117218,11.8990252988616,17108.0755629314,7879.74877816454,7879.74877816454,203.798035209319,4.56005775807569,8078.98675561578,39594.8407245552,39594.8407245552,13383.8654304717,32.8839771668703,52945.8221778599,"MPA"
"125","Atrina","MT_40",2020,17108.0755629314,17108.0755629314,2453.35416253319,13.8257965844804,19547.6039288801,8078.98675561578,8078.98675561578,180.845476220276,4.67530429109442,8255.15692754496,52945.8221778599,52945.8221778599,15230.6211767969,43.971519690409,68132.4718349665,"MPA"
"126","Atrina","MT_40",2021,19547.6039288801,19547.6039288801,2416.19976290144,15.7971086468164,21948.0065831348,8255.15692754496,8255.15692754496,159.395586930542,4.77721762669678,8409.77529684881,68132.4718349665,68132.4718349665,15696.6634050346,56.5835963603298,83772.5516436407,"MPA"
"127","Atrina","MT_40",2022,21948.0065831348,21948.0065831348,2285.36019990808,17.7368231120096,24215.6299599308,8409.77529684881,8409.77529684881,139.676723094177,4.8666582360751,8544.58536170691,83772.5516436407,83772.5516436407,14358.1516995966,69.5724984858315,98061.1308447515,"MPA"
"128","Atrina","MT_40",2023,24215.6299599308,24215.6299599308,2075.85570735607,19.5692826421924,26271.9163846447,8544.58536170691,8544.58536170691,121.802781023332,4.94465083137648,8661.44349189886,98061.1308447515,98061.1308447515,11522.3743688268,81.4394462420387,109502.065767336,"MPA"
"129","Atrina","MT_40",2024,26271.9163846447,26271.9163846447,1813.72242678872,21.2310007241506,28064.4078107093,8661.44349189886,8661.44349189886,105.795503773426,5.01225044163889,8762.22674523065,109502.065767336,109502.065767336,8141.47489913002,90.9418827397453,117552.598783727,"MPA"
"130","Atrina","MT_40",2025,28064.4078107093,28064.4078107093,1529.23134154412,22.6795939807436,29570.9595582727,8762.22674523065,8762.22674523065,91.6071776379289,5.07056253491772,8848.76336033366,117552.598783727,117552.598783727,5170.62503598962,97.6288068245156,122625.595012892,"MPA"
"131","Atrina","MT_40",2026,29570.9595582727,29570.9595582727,1249.78842112776,23.8971445423538,30796.8508348581,8848.76336033366,8848.76336033366,79.1414618597509,5.12062200298613,8922.78420019042,122625.595012892,122625.595012892,3047.45749548101,101.8428115253,125571.209696847,"MPA"
"132","Atrina","MT_40",2027,30796.8508348581,30796.8508348581,995.220500342452,24.887918360935,31767.1834168396,8922.78420019042,8922.78420019042,68.2711491753168,5.1634547397946,8985.89189462595,125571.209696847,125571.209696847,1725.56215581043,104.289810277574,127192.48204238,"MPA"
"133","Atrina","MT_40",2028,31767.1834168396,31767.1834168396,776.427712540968,25.6721703117513,32517.9389590688,8985.89189462595,8985.89189462595,58.8523798462299,5.19995961581047,9039.54431485637,127192.48204238,127192.48204238,970.061943523614,105.636710113635,128056.90727579,"MPA"
