"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","Revenue_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","Revenue_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","Revenue_hi","Status"
"4088","Lutjanus","MT",2022,128.972997451669,128.971966768934,45.0060178104111,4.51739431312571e-09,1097.92222873635,-3.59930887560511e-05,4.29041482729433e-12,-221024.196327834,42.3046473995636,42.304588185671,7.98500850551546,1.25372836232306e-11,353.354084905127,-2.80231416653268e-07,3.63011383413401e-14,-115969.791230606,415.3103219991,415.288306903598,188.633768269139,1.7327716089748e-06,3579.14626093497,-0.00467293592117534,5.11151927255646e-10,-420078.125673559,"No MPA"
"4089","Lutjanus","MT",2023,134.4857080999,134.484831002376,35.6905330406941,2.4864621894311e-10,1133.61188467927,-1.89557529938813e-06,2.26471845260402e-13,-221024.196293737,43.2827326696469,43.2826776067302,7.02319188666338,3.85302650169429e-13,360.377221728873,-8.41528275281454e-09,1.09041581826758e-15,-115969.791230334,438.413584037689,438.398716066436,113.169019233885,1.68784333471402e-07,3692.30041202882,-0.000429209229889384,4.71617599111746e-11,-420078.121429832,"No MPA"
"4090","Lutjanus","MT",2024,138.857373529108,138.856666835418,27.6481355884604,1.35800918578334e-11,1161.25931357403,-1.00057249142051e-07,1.19795645369143e-14,-221024.196291941,44.1430044667769,44.1429548617449,6.13440171687021,1.18068616590883e-14,366.511573840711,-2.52776159211112e-10,3.27625243288254e-17,-115969.791230326,452.273961153665,452.265117492536,63.5474032655524,1.61228475461091e-08,3755.83897161712,-3.96005684378249e-05,4.36678097752877e-12,-420078.121040224,"No MPA"
"4091","Lutjanus","MT",2025,142.243937672483,142.243392972529,21.0196892886,7.37289541845312e-13,1182.27845816267,-5.29260675256632e-09,6.34907831185253e-16,-221024.196291846,44.8944080415494,44.8943644869563,5.32529383611677,3.60879157816748e-16,371.836824122235,-7.5948183767634e-12,9.84632756227325e-19,-115969.791230326,460.056869591283,460.052074665033,34.2542238498962,1.52298514504604e-09,3790.08840053924,-3.66664227338065e-06,4.05504588386672e-13,-420078.12100429,"No MPA"
"4092","Lutjanus","MT",2026,144.81859594032,144.818190885959,15.7476939367546,3.98543716492671e-14,1198.02574704506,-2.80501321185111e-10,3.37098937591865e-17,-221024.196291841,45.5467038382601,45.5466664006605,4.59810913050226,1.10061022318701e-17,376.434895815138,-2.28250061182648e-13,2.95992892209285e-20,-115969.791230326,464.252120019822,464.249682553787,18.0377493903292,1.43073646107004e-10,3808.12371246339,-3.40487046783424e-07,3.7749673739923e-14,-420078.121000964,"No MPA"
"4093","Lutjanus","MT",2027,146.747498772026,146.747206137037,11.6662866483126,2.14775296343699e-15,1209.69174105839,-1.48928679517969e-11,1.79274675305548e-18,-221024.196291841,46.109926725391,46.1098951150386,3.95168412649297,3.35032147247089e-19,380.386548331278,-6.86143507667124e-15,8.90013741673939e-22,-115969.791230326,466.461285324466,466.460099883378,9.37828966133668,1.34120845197752e-11,3817.50081668362,-3.16969013684874e-08,3.5219760487745e-15,-420078.121000655,"No MPA"
"4094","Lutjanus","MT",2028,148.176479281308,148.17627271712,8.56993381309983,1.1550778007385e-16,1218.2614683073,-7.92022420005067e-13,9.54854085125223e-20,-221024.196291841,46.5939690126207,46.593942723549,3.38240902693245,1.01822548683829e-20,383.768931069139,-2.06313599187694e-16,2.67681832385786e-23,-115969.791230326,467.60989719148,467.60933811743,4.84324381635035,1.25689214358867e-12,3822.34350142592,-2.95725906748749e-09,3.29245112500261e-16,-420078.121000626,"No MPA"
"4095","Lutjanus","MT",2029,149.226194650145,149.226051538852,6.25593807272133,6.20436545519092e-18,1224.51726326873,-4.21845830139812e-14,5.09280643219846e-21,-221024.196291841,47.0082808150966,47.0082592325479,2.88506361921642,3.09040852887512e-22,386.653973105807,-6.20508695745602e-18,8.05278577125297e-25,-115969.791230326,468.203083001574,468.202825054649,2.49240939578769,1.17859436509089e-13,3824.83565287478,-2.76453431012846e-10,3.08343523467344e-17,-420078.121000623,"No MPA"
"4096","Lutjanus","MT",2030,149.99247389388,149.992376225586,4.54565403149317,3.33037928128306e-19,1229.06281963193,-2.24994871993804e-15,2.71974993527044e-22,-221024.196291841,47.3616728050245,47.3616552822599,2.45350022304707,9.36912822483374e-24,389.107455806089,-1.86669460395448e-19,2.42313022545962e-26,-115969.791230326,468.508349388864,468.508232283183,1.28029102298774,1.10631823101469e-14,3826.11582679209,-2.58903135665622e-11,2.89246000555988e-18,-420078.121000623,"No MPA"
"4097","Lutjanus","MT",2031,150.549264120193,150.549198273065,3.29176766998058,1.7872275504882e-20,1232.35452145478,-1.20155451771606e-16,1.45413888406795e-23,-221024.196291841,47.662202614534,47.6621885237088,2.08117034970851,2.83777868361234e-25,391.188612064973,-5.61697264404533e-21,7.29304691292971e-28,-115969.791230326,468.665159307868,468.665106789121,0.65703243335327,1.03972167604111e-15,3826.7728067067,-2.42867697709117e-12,2.71743405400675e-19,-420078.121000623,"No MPA"
"4098","Lutjanus","MT",2032,150.952468317097,150.95242436243,2.37788764401117,9.59137241894923e-22,1234.73236514412,-6.42420970780227e-18,7.78296655477784e-25,-221024.196291841,47.9171257464434,47.9171145091318,1.76150858335626,8.5886983653476e-27,392.950109411017,-1.69057026950325e-22,2.19553909901086e-29,-115969.791230326,468.745633504228,468.745610173012,0.337016672232192,9.78340098646399e-17,3827.10980004771,-2.28171481657117e-13,2.55656704299073e-20,-420078.121000623,"No MPA"
"4099","Lutjanus","MT",2033,151.2437330205,151.243703917741,1.71465696051309,5.14849726047178e-23,1236.44699300188,-3.43841657486599e-19,4.16972773462767e-26,-221024.196291841,48.1328935045765,48.1328846073401,1.48819554608074,2.59781917493912e-28,394.438296059861,-5.08937282528621e-24,6.61106649727505e-31,-115969.791230326,468.786912191283,468.786901903406,0.172824130886964,9.21688705883787e-18,3827.28261389072,-2.14664145684655e-14,2.40831531721536e-21,-420078.121000623,"No MPA"
"4100","Lutjanus","MT",2034,151.453759683174,151.453740543227,1.2348150474893,2.76460639776212e-24,1237.68178890942,-1.84213167207684e-20,2.23592809562764e-27,-221024.196291841,48.3151831331279,48.3151761327722,1.2553242520989,7.85375546576752e-30,395.693613311605,-1.5324759324909e-25,1.99112404548233e-32,-115969.791230326,468.808080350046,468.808075840322,0.0886131953074148,8.69306400948814e-19,3827.37122257631,-2.022160684841e-15,2.27134103252716e-22,-420078.121000623,"No MPA"
"4101","Lutjanus","MT",2035,151.605011199574,151.604998682074,0.888426641098936,1.48515621270866e-25,1238.57020303302,-9.87803470663988e-22,1.19995000523862e-28,-221024.196291841,48.4689483316748,48.4689428538819,1.057492993495,2.37344316109799e-31,396.751100827307,-4.61550950452542e-27,5.99818432038099e-34,-115969.791230326,468.818934125944,468.818932158337,0.0454318742372609,8.20772169240002e-20,3827.41665248294,-1.90714913527992e-16,2.14448017395481e-23,-420078.121000623,"No MPA"
"4102","Lutjanus","MT",2036,151.713834028159,151.713825879952,0.638777169875875,7.98205795166116e-27,1239.20897205469,-5.30121822016826e-23,6.44457465215489e-30,-221024.196291841,48.5984811470543,48.598476881142,0.889844883391313,7.170548594658e-33,397.640941444786,-1.39040225028035e-28,1.80731665980607e-35,-115969.791230326,468.824498885453,468.82449803015,0.0232919217445337,7.75708946692769e-21,3827.43994354938,-1.80062941759574e-17,2.02671675858158e-24,-420078.121000623,"No MPA"
"4103","Lutjanus","MT",2037,151.792077552102,151.792072268894,0.459057516213665,4.29209273968024e-28,1239.66802428769,-2.84712579496164e-24,3.46357466435774e-31,-221024.196291841,48.7074787084531,48.707475400198,0.74807049607505,2.16586306347429e-34,398.389008632606,-4.1894241932109e-30,5.4467809299716e-37,-115969.791230326,468.827351833941,468.827351463219,0.0119409769220058,7.33782077740505e-22,3827.45188415558,-1.70174844597481e-18,1.91716157206491e-25,-420078.121000623,"No MPA"
"4104","Lutjanus","MT",2038,151.848307367835,151.84830395362,0.329787111293056,2.30906101094097e-29,1239.99780798477,-1.53016003941664e-25,1.86264466383246e-32,-221024.196291841,48.7991102856514,48.7991077294649,0.628386398530277,6.54097334447086e-36,399.01739247495,-1.26258176656403e-31,1.64185589397697e-38,-115969.791230326,468.828814452001,468.828814291669,0.00612164657474585,6.94695675864763e-23,3827.45800564182,-1.60975958090193e-19,1.81503438045977e-26,-420078.121000623,"No MPA"
"4105","Lutjanus","MT",2039,151.88870293763,151.888700737427,0.236859918777622,1.24282471374531e-30,1240.23466570335,-8.22890873940153e-27,1.00227977182442e-33,-221024.196291841,48.8760817174927,48.876079748748,0.527499131939183,1.97519384612122e-37,399.544889638144,-3.80587253144201e-33,4.9501447808156e-40,-115969.791230326,468.829564279621,468.829564210392,0.00313828725674492,6.58188395440084e-24,3827.46114385985,-1.5240076910629e-20,1.71964890142231e-27,-420078.121000623,"No MPA"
"4106","Lutjanus","MT",2040,151.917715901543,151.917714487053,0.170087089661223,6.692459590672e-32,1240.40475137852,-4.42793410850651e-28,5.39612364997402e-35,-221024.196291841,48.9406954284242,48.9406939163899,0.442561518891438,5.96420211576818e-39,399.987449645001,-1.1474579133628e-34,1.49274895203472e-41,-115969.791230326,468.829948683418,468.829948653559,0.00160884583141831,6.24029273915429e-25,3827.46275267582,-1.44391653328123e-21,1.63040002359127e-28,-420078.121000623,"No MPA"
"4107","Lutjanus","MT",2041,151.93854988401,151.938548976481,0.122122299715226,3.60540989123824e-33,1240.5268727707,-2.38393297866392e-29,2.90663986401119e-36,-221024.196291841,48.9949050931355,48.9949039347306,0.371126054441868,1.80088632629954e-40,400.358574541038,-3.46023309372841e-36,4.50235710189792e-43,-115969.791230326,468.830145749066,468.830145736197,0.000824772569367967,5.92013907730846e-26,3827.46357743552,-1.36897802068256e-22,1.54675289085513e-29,-420078.121000623,"No MPA"
"4108","Lutjanus","MT",2042,151.953508668405,151.953508087131,0.0876754983010572,1.94315451449012e-34,1240.61454768773,-1.28411331420747e-30,1.56639453710266e-37,-221024.196291841,49.0403645921152,49.0403637065541,0.311098531244169,5.43781982111721e-42,400.669672186721,-1.04365817772365e-37,1.35823738650794e-44,-115969.791230326,468.830246774794,468.830246769249,0.000422817062468205,5.61961044484388e-27,3827.46400024704,-1.29874305697865e-23,1.46823355236772e-30,-420078.121000623,"No MPA"
"4109","Lutjanus","MT",2043,151.96424806596,151.964247694186,0.0629408360201466,1.04769375120051e-35,1240.67748815198,-6.92011425606381e-32,8.44495781424155e-39,-221024.196291841,49.0784712868089,49.0784706111093,0.260693867911845,1.64202125752319e-43,400.930365378934,-3.14842841829188e-39,4.09819204093872e-46,-115969.791230326,468.830298565444,468.830298563055,0.000216755256560246,5.33709594004831e-28,3827.46421699991,-1.23281368556641e-24,1.39442093765177e-31,-420078.121000623,"No MPA"
"4110","Lutjanus","MT",2044,151.971957713038,151.971957475541,0.0451820490153048,5.65101321387883e-37,1240.7226699635,-3.73086536106079e-33,4.55478016655769e-40,-221024.196291841,49.1104038842497,49.110403369531,0.218395268561549,4.95857717987344e-45,401.148760132776,-9.49970855555655e-41,1.23676768264166e-47,-115969.791230326,468.830325115743,468.830325114713,0.00011111836420753,5.07116028250015e-29,3827.46432811724,-1.17083635130627e-25,1.32493995893626e-32,-420078.121000623,"No MPA"
"4111","Lutjanus","MT",2045,151.977492083102,151.977491931534,0.0324327928006205,3.04911773580612e-38,1240.75510260473,-2.01223872955854e-34,2.45753366997324e-41,-221024.196291841,49.1371552991925,49.1371549076671,0.182917260900148,1.49750035158469e-46,401.331677002151,-2.86685656304735e-42,3.73302999387601e-49,-115969.791230326,468.830338726628,468.830338726184,5.69641051091972e-05,4.82052128861418e-30,3827.4643850809,-1.11249610881952e-26,1.25945557564113e-33,-420078.121000623,"No MPA"
"4112","Lutjanus","MT",2046,151.981464793197,151.981464696545,0.0232804833075185,1.64577090840336e-39,1240.77838299139,-1.08570428700075e-35,1.32642687117224e-42,-221024.196291841,49.1595609888283,49.1595606913836,0.153172773411487,4.52287040645116e-48,401.484849478118,-8.65324894815746e-44,1.12696571689721e-50,-115969.791230326,468.83034570417,468.830345703978,2.9202235198804e-05,4.58403039766521e-31,3827.46441428295,-1.05751163867407e-27,1.19766768190804e-34,-420078.121000623,"No MPA"
"4113","Lutjanus","MT",2047,151.984316433506,151.984316371913,0.0167105937169549,8.88594933746271e-41,1240.79509352351,-5.8599698631985e-37,7.16159264219437e-44,-221024.196291841,49.1783232548182,49.1783230290916,0.12824416570138,1.36616554666578e-49,401.613093418093,-2.61233172941743e-45,3.40278232021746e-52,-115969.791230326,468.83034928116,468.830349281078,1.49702961402119e-05,4.36065584821724e-32,3827.46442925316,-1.00563095465361e-28,1.13930669921964e-35,-420078.121000623,"No MPA"
"4114","Lutjanus","MT",2048,151.986363325068,151.986363285836,0.0119946114878084,4.79921340233136e-42,1240.80708809577,-3.16389223049598e-38,3.86785330440781e-45,-221024.196291841,49.1940319968635,49.1940318257218,0.107357978624821,4.1270346290398e-51,401.720451225576,-7.88772400766181e-47,1.02761456208043e-53,-115969.791230326,468.830351114878,468.830351114843,7.67439689806255e-06,4.14946814541336e-33,3827.46443692752,-9.56627703063303e-30,1.08412977366927e-36,-420078.121000623,"No MPA"
"4115","Lutjanus","MT",2049,151.98783255349,151.987832528509,0.00860947103425133,2.5927529987632e-43,1240.81569754182,-1.7087638964809e-39,2.08956978382673e-46,-221024.196291841,49.2071823734398,49.207182243786,0.0898630915480928,1.24687033921998e-52,401.81031418747,-2.38203270292388e-48,3.10382589656249e-55,-115969.791230326,468.830352054919,468.830352054904,3.93421198986228e-06,3.94962750298617e-34,3827.46444086172,-9.10297969736239e-31,1.03191749213396e-37,-420078.121000623,"No MPA"
"4116","Lutjanus","MT",2050,151.988887134059,151.988887118157,0.00617964965636939,1.40110507777395e-44,1240.82187717557,-9.23142919356178e-41,1.12918065154678e-47,-221024.196291841,49.2181897870307,49.2181896888729,0.0752119403948693,3.76751488198603e-54,401.885526029707,-7.19473437034008e-50,9.37635185061134e-57,-115969.791230326,468.830352536823,468.830352536817,2.01683772603646e-06,3.76037298517003e-35,3827.46444287855,-8.66457522741971e-32,9.82471044021879e-39,-420078.121000623,"No MPA"
"4117","Lutjanus","MT",2051,151.989644084232,151.989644074111,0.00443556704284968,7.57343475357096e-46,1240.82631273249,-4.9885633307656e-42,6.10356320513417e-49,-221024.196291841,49.2274025687706,49.2274024944989,0.0629444458173764,1.1385200639823e-55,401.948470401253,-2.1734580381787e-51,2.83294617613807e-58,-115969.791230326,468.830352783867,468.830352783864,1.03391288914844e-06,3.58101311106908e-36,3827.46444391246,-8.24939429225352e-33,9.35609765815587e-40,-420078.121000623,"No MPA"
"4118","Lutjanus","MT",2052,151.990187400505,151.990187394063,0.00318370581653589,4.09470211115238e-47,1240.82949643187,-2.69646946977147e-43,3.29998007711665e-50,-221024.196291841,49.2351126944577,49.2351126382851,0.0526743145837845,3.44095884785821e-57,402.001144659664,-6.56682808449786e-53,8.56069646172809e-60,-115969.791230326,468.830352910512,468.830352910511,5.30025303968533e-07,3.4109177169964e-37,3827.46444444248,-7.85591993663137e-34,8.91169014625709e-41,-420078.121000623,"No MPA"
"4119","Lutjanus","MT",2053,151.990577375363,151.990577371262,0.00228515477835239,2.21438967210578e-48,1240.83178158255,-1.45788537222974e-44,1.78460431387407e-51,-221024.196291841,49.2415648226282,49.2415647801596,0.0440774013002393,1.04009257950617e-58,402.045222018496,-1.98438706852507e-54,2.58728760709661e-61,-115969.791230326,468.830352975435,468.830352975435,2.71712249217031e-07,3.24951090099089e-38,3827.46444471419,-7.48276972376706e-35,8.48998324650465e-42,-420078.121000623,"No MPA"
"4120","Lutjanus","MT",2054,151.990857285997,151.990857283386,0.00164020268880338,1.19779795239948e-49,1240.83342178263,-7.88413402739018e-46,9.65318563064717e-53,-221024.196291841,49.2469639070611,49.2469638749621,0.0368818466766392,3.14426084947442e-60,402.082103833073,-5.99738556208497e-56,7.82066463551246e-63,-115969.791230326,468.830353008718,468.830353008717,1.3929034439207e-07,3.09626489851999e-39,3827.46444485349,-7.12868025588995e-36,8.08959807006436e-43,-420078.121000623,"No MPA"
"4121","Lutjanus","MT",2055,151.991058195918,151.991058194256,0.00117727749763451,6.48047308936906e-51,1240.83459905846,-4.26464335269695e-47,5.22267773869929e-54,-221024.196291841,49.25148160132,49.2514815770636,0.0308597393068765,9.50646908155351e-62,402.112963548124,-1.81284595068836e-57,2.36431042104572e-64,-115969.791230326,468.830353025779,468.830353025779,7.14055910014433e-08,2.95069475973301e-40,3827.46444492489,-6.79249373829968e-37,7.70926759019433e-44,-420078.121000623,"No MPA"
"4122","Lutjanus","MT",2056,151.991202401737,151.991202400679,0.000845005913270563,3.50686992134037e-52,1240.83544406332,-2.30730649355423e-48,2.82621867894747e-55,-221024.196291841,49.2552616419474,49.2552616236198,0.025820078244105,2.87457630575581e-63,402.13878360804,-5.48051933884787e-59,7.1486785218462e-66,-115969.791230326,468.830353034526,468.830353034526,3.66051442034857e-08,2.81235371698377e-41,3827.4644449615,-6.47314630216905e-38,7.3478245388089e-45,-420078.121000623,"No MPA"
"4123","Lutjanus","MT",2057,151.991305907317,151.991305906642,0.000606513326405482,1.89809907041092e-53,1240.83605057597,-1.24858416194896e-49,1.52969443248353e-56,-221024.196291841,49.2584243696435,49.2584243557967,0.0216028422564662,8.69324697570275e-65,402.16038643645,-1.65707806574407e-60,2.16175293960989e-67,-115969.791230326,468.83035303901,468.83035303901,1.87652223979003e-08,2.68082914709665e-42,3827.46444498026,-6.16965784180007e-39,7.0041908570195e-46,-420078.121000623,"No MPA"
"4124","Lutjanus","MT",2058,151.991380199722,151.991380199293,0.000435332131710997,1.02754561759862e-54,1240.83648590767,-6.7579775574107e-51,8.28107482146381e-58,-221024.196291841,49.2610705239882,49.2610705135267,0.0180739978796518,2.62931892559156e-66,402.178460423868,-5.01098665247072e-62,6.5379858741085e-69,-115969.791230326,468.830353041308,468.830353041308,9.61966890980998e-09,2.55573904636726e-43,3827.46444498988,-5.88112315668871e-40,6.67736848534054e-47,-420078.121000623,"No MPA"
