"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"183","Dasyatis","IUU_60",2009,178.34448,256.639066666667,593.559812774202,486.529064395574,687.345607661491,0.78580725901453,0.64411043722232,0.909969233644229,0.392903629507265,0.32205521861116,0.454984616822115,0.300465894357718,0.259468421725672,0.366564904445249,0.304785453648155,0.211422414870299,0.439377124759922,0.985827541181071,0.851314977863751,1.20269816048509,0.985827541181071
"184","Dasyatis","IUU_60",2010,153.1072,213.337626666667,551.159584249095,444.804004891453,601.841204518491,0.729674066298569,0.58887109329183,0.796770901780353,0.364837033149285,0.294435546645915,0.398385450890177,0.277791050678352,0.254398002081786,0.344212728114629,0.304785453648155,0.211422414870299,0.439377124759922,0.911431458927286,0.834678948869602,1.12936074866614,0.911431458927286
"185","Dasyatis","IUU_60",2011,173.54304,168.331573333333,546.105113217331,435.588900906919,641.007159466993,0.722982508107196,0.576671319237424,0.848622275546583,0.361491254053598,0.288335659618712,0.424311137773292,0.317783217552361,0.270734948021959,0.398410151495307,0.304785453648155,0.211422414870299,0.439377124759922,1.04264561759306,0.888280410962449,1.307182303901,1.04264561759306
"186","Dasyatis","IUU_60",2012,271.8256,199.491946666667,582.728009705608,466.748314602398,713.469409324967,0.771467154957056,0.617922921757655,0.944554245193898,0.385733577478528,0.308961460878828,0.472277122596949,0.466470798507395,0.38099124706297,0.582381535178239,0.304785453648155,0.211422414870299,0.439377124759922,1.53048904704583,1.2500309398059,1.91079176583848,1.53048904704583
"187","Dasyatis","IUU_60",2013,158.01736,201.128666666667,595.95556148903,463.497751731721,763.462102089028,0.78897896419128,0.613619537592001,1.01073901718524,0.39448948209564,0.306809768796001,0.505369508592619,0.265149568543642,0.206974726797341,0.34092368174304,0.304785453648155,0.211422414870299,0.439377124759922,0.869954800565158,0.6790833496807,1.1185693991046,0.869954800565158
"188","Dasyatis","IUU_60",2014,154.46232,194.768426666667,609.363443833843,461.000897435726,814.24701926776,0.806729511057522,0.610313979856676,1.07797260630068,0.403364755528761,0.305156989928338,0.53898630315034,0.253481434705357,0.189699582982699,0.335058610209182,0.304785453648155,0.211422414870299,0.439377124759922,0.831671694535584,0.622403663665948,1.09932612005813,0.831671694535584
"189","Dasyatis","IUU_60",2015,158.72272,157.067466666667,629.447509823252,460.882384591358,875.03626187491,0.833318583473394,0.610157082015233,1.15845081099488,0.416659291736697,0.305078541007616,0.57922540549744,0.252161963504422,0.181389877100533,0.344388775328725,0.304785453648155,0.211422414870299,0.439377124759922,0.827342514172341,0.595139547932397,1.12993835895557,0.827342514172341
"190","Epinephelus","IUU_0",2005,65.2775,65.2775,225.949946239556,192.894460443967,239.465488115404,0.584514385026569,0.499002495012317,0.619478007631225,0.292257192513285,0.249501247506159,0.309739003815612,0.288902480776834,0.272596692382417,0.338410443979349,0.223543963279678,0.203768205122142,0.245238963992603,1.29237433450791,1.21943213488332,1.51384291042546,1.29237433450791
"191","Epinephelus","IUU_0",2006,35.4773,50.3774,246.863586779456,206.01338413154,285.261124867923,0.638616295393416,0.532940098180951,0.737947646145407,0.319308147696708,0.266470049090476,0.368973823072703,0.143712162910826,0.124367805169478,0.17220871425202,0.223543963279678,0.203768205122142,0.245238963992603,0.642880983240985,0.556346068776995,0.770357256467569,0.642880983240985
"192","Epinephelus","IUU_0",2007,52.2624,51.0057333333333,287.96935596102,238.917864189292,336.487641940113,0.744953622726666,0.618061348465226,0.870466536376779,0.372476811363333,0.309030674232613,0.435233268188389,0.181485977303343,0.155317442562427,0.218746305042276,0.223543963279678,0.203768205122142,0.245238963992603,0.811858100038624,0.69479595997011,0.978538189235737,0.811858100038624
